"unit","nace_r2","na_item","geo","time","values"
"CLV15_MEUR","A","B1G","AT","1995",3350.2
"CLV15_MEUR","A","B1G","AT","1996",3295
"CLV15_MEUR","A","B1G","AT","1997",3416.7
"CLV15_MEUR","A","B1G","AT","1998",3560.9
"CLV15_MEUR","A","B1G","AT","1999",3775.5
"CLV15_MEUR","A","B1G","AT","2000",3566.8
"CLV15_MEUR","A","B1G","AT","2001",3593.1
"CLV15_MEUR","A","B1G","AT","2002",3529.8
"CLV15_MEUR","A","B1G","AT","2003",3380.9
"CLV15_MEUR","A","B1G","AT","2004",3722.5
"CLV15_MEUR","A","B1G","AT","2005",3670.5
"CLV15_MEUR","A","B1G","AT","2006",3614.5
"CLV15_MEUR","A","B1G","AT","2007",4014.3
"CLV15_MEUR","A","B1G","AT","2008",4314.2
"CLV15_MEUR","A","B1G","AT","2009",4011
"CLV15_MEUR","A","B1G","AT","2010",3770.1
"CLV15_MEUR","A","B1G","AT","2011",4348.7
"CLV15_MEUR","A","B1G","AT","2012",4062.1
"CLV15_MEUR","A","B1G","AT","2013",3781.9
"CLV15_MEUR","A","B1G","AT","2014",4084.1
"CLV15_MEUR","A","B1G","AT","2015",3912.2
"CLV15_MEUR","A","B1G","AT","2016",4116.4
"CLV15_MEUR","A","B1G","AT","2017",4073.6
"CLV15_MEUR","A","B1G","AT","2018",4189.7
"CLV15_MEUR","A","B1G","AT","2019",4129
"CLV15_MEUR","A","B1G","AT","2020",4002.3
"CLV15_MEUR","A","B1G","AT","2021",4237
"CLV15_MEUR","A","B1G","AT","2022",4379.9
"CLV15_MEUR","A","B1G","AT","2023",4166.6
"CLV15_MEUR","A","B1G","AT","2024",4258.9
"CLV15_MEUR","B","B1G","AT","1995",580.9
"CLV15_MEUR","B","B1G","AT","1996",668.7
"CLV15_MEUR","B","B1G","AT","1997",691.6
"CLV15_MEUR","B","B1G","AT","1998",708.7
"CLV15_MEUR","B","B1G","AT","1999",742.4
"CLV15_MEUR","B","B1G","AT","2000",703.6
"CLV15_MEUR","B","B1G","AT","2001",751.3
"CLV15_MEUR","B","B1G","AT","2002",786.2
"CLV15_MEUR","B","B1G","AT","2003",784.3
"CLV15_MEUR","B","B1G","AT","2004",1074.8
"CLV15_MEUR","B","B1G","AT","2005",1120.3
"CLV15_MEUR","B","B1G","AT","2006",1097.7
"CLV15_MEUR","B","B1G","AT","2007",1110.7
"CLV15_MEUR","B","B1G","AT","2008",1310.2
"CLV15_MEUR","B","B1G","AT","2009",1127.1
"CLV15_MEUR","B","B1G","AT","2010",1129.2
"CLV15_MEUR","B","B1G","AT","2011",1331.4
"CLV15_MEUR","B","B1G","AT","2012",1279
"CLV15_MEUR","B","B1G","AT","2013",1271.2
"CLV15_MEUR","B","B1G","AT","2014",1227.9
"CLV15_MEUR","B","B1G","AT","2015",1186.8
"CLV15_MEUR","B","B1G","AT","2016",1169.5
"CLV15_MEUR","B","B1G","AT","2017",1271.9
"CLV15_MEUR","B","B1G","AT","2018",1171.6
"CLV15_MEUR","B","B1G","AT","2019",1071.5
"CLV15_MEUR","B","B1G","AT","2020",812
"CLV15_MEUR","B","B1G","AT","2021",944.8
"CLV15_MEUR","B","B1G","AT","2022",886.9
"CLV15_MEUR","B","B1G","AT","2023",737.9
"CLV15_MEUR","B","B1G","AT","2024",810.7
"CLV15_MEUR","C","B1G","AT","1995",36617.4
"CLV15_MEUR","C","B1G","AT","1996",36950.6
"CLV15_MEUR","C","B1G","AT","1997",37928
"CLV15_MEUR","C","B1G","AT","1998",39076.9
"CLV15_MEUR","C","B1G","AT","1999",41005.7
"CLV15_MEUR","C","B1G","AT","2000",43500.5
"CLV15_MEUR","C","B1G","AT","2001",44817.8
"CLV15_MEUR","C","B1G","AT","2002",44231.1
"CLV15_MEUR","C","B1G","AT","2003",44484.1
"CLV15_MEUR","C","B1G","AT","2004",45715.9
"CLV15_MEUR","C","B1G","AT","2005",47817.2
"CLV15_MEUR","C","B1G","AT","2006",51630.5
"CLV15_MEUR","C","B1G","AT","2007",55504
"CLV15_MEUR","C","B1G","AT","2008",56282.7
"CLV15_MEUR","C","B1G","AT","2009",48276.6
"CLV15_MEUR","C","B1G","AT","2010",52234.6
"CLV15_MEUR","C","B1G","AT","2011",55941.3
"CLV15_MEUR","C","B1G","AT","2012",57088.1
"CLV15_MEUR","C","B1G","AT","2013",57298.6
"CLV15_MEUR","C","B1G","AT","2014",58572.5
"CLV15_MEUR","C","B1G","AT","2015",58985.2
"CLV15_MEUR","C","B1G","AT","2016",61823.8
"CLV15_MEUR","C","B1G","AT","2017",63744.7
"CLV15_MEUR","C","B1G","AT","2018",66202.1
"CLV15_MEUR","C","B1G","AT","2019",66950.6
"CLV15_MEUR","C","B1G","AT","2020",61910.7
"CLV15_MEUR","C","B1G","AT","2021",68477.6
"CLV15_MEUR","C","B1G","AT","2022",74194.3
"CLV15_MEUR","C","B1G","AT","2023",71740
"CLV15_MEUR","C","B1G","AT","2024",67700.1
"CLV15_MEUR","D","B1G","AT","1995",5074.6
"CLV15_MEUR","D","B1G","AT","1996",5290.4
"CLV15_MEUR","D","B1G","AT","1997",5719.1
"CLV15_MEUR","D","B1G","AT","1998",5970.9
"CLV15_MEUR","D","B1G","AT","1999",6290.9
"CLV15_MEUR","D","B1G","AT","2000",6327.6
"CLV15_MEUR","D","B1G","AT","2001",7123.7
"CLV15_MEUR","D","B1G","AT","2002",7106.9
"CLV15_MEUR","D","B1G","AT","2003",7361.1
"CLV15_MEUR","D","B1G","AT","2004",8050.3
"CLV15_MEUR","D","B1G","AT","2005",7952.2
"CLV15_MEUR","D","B1G","AT","2006",7426.7
"CLV15_MEUR","D","B1G","AT","2007",6573
"CLV15_MEUR","D","B1G","AT","2008",6184.7
"CLV15_MEUR","D","B1G","AT","2009",6586.5
"CLV15_MEUR","D","B1G","AT","2010",6225.2
"CLV15_MEUR","D","B1G","AT","2011",5903.1
"CLV15_MEUR","D","B1G","AT","2012",5744.7
"CLV15_MEUR","D","B1G","AT","2013",6026.4
"CLV15_MEUR","D","B1G","AT","2014",5327.8
"CLV15_MEUR","D","B1G","AT","2015",5123.1
"CLV15_MEUR","D","B1G","AT","2016",5165.1
"CLV15_MEUR","D","B1G","AT","2017",5537.1
"CLV15_MEUR","D","B1G","AT","2018",5750.9
"CLV15_MEUR","D","B1G","AT","2019",5743.2
"CLV15_MEUR","D","B1G","AT","2020",5742.9
"CLV15_MEUR","D","B1G","AT","2021",6151.1
"CLV15_MEUR","D","B1G","AT","2022",7405.5
"CLV15_MEUR","D","B1G","AT","2023",7716.8
"CLV15_MEUR","D","B1G","AT","2024",7378.2
"CLV15_MEUR","E","B1G","AT","1995",3249.7
"CLV15_MEUR","E","B1G","AT","1996",3195
"CLV15_MEUR","E","B1G","AT","1997",3100.7
"CLV15_MEUR","E","B1G","AT","1998",3011.5
"CLV15_MEUR","E","B1G","AT","1999",2815.7
"CLV15_MEUR","E","B1G","AT","2000",3018.2
"CLV15_MEUR","E","B1G","AT","2001",2921.7
"CLV15_MEUR","E","B1G","AT","2002",2943.9
"CLV15_MEUR","E","B1G","AT","2003",2988.8
"CLV15_MEUR","E","B1G","AT","2004",3110.1
"CLV15_MEUR","E","B1G","AT","2005",2954.9
"CLV15_MEUR","E","B1G","AT","2006",2859.5
"CLV15_MEUR","E","B1G","AT","2007",2851.2
"CLV15_MEUR","E","B1G","AT","2008",2695.9
"CLV15_MEUR","E","B1G","AT","2009",2683.1
"CLV15_MEUR","E","B1G","AT","2010",2735.6
"CLV15_MEUR","E","B1G","AT","2011",2607.2
"CLV15_MEUR","E","B1G","AT","2012",2770.5
"CLV15_MEUR","E","B1G","AT","2013",2905.7
"CLV15_MEUR","E","B1G","AT","2014",3013.3
"CLV15_MEUR","E","B1G","AT","2015",3142.1
"CLV15_MEUR","E","B1G","AT","2016",3323.2
"CLV15_MEUR","E","B1G","AT","2017",3225.9
"CLV15_MEUR","E","B1G","AT","2018",3325.4
"CLV15_MEUR","E","B1G","AT","2019",3535.2
"CLV15_MEUR","E","B1G","AT","2020",3575.5
"CLV15_MEUR","E","B1G","AT","2021",3353.6
"CLV15_MEUR","E","B1G","AT","2022",3435.9
"CLV15_MEUR","E","B1G","AT","2023",3458.8
"CLV15_MEUR","E","B1G","AT","2024",3521.2
"CLV15_MEUR","F","B1G","AT","1995",21283.2
"CLV15_MEUR","F","B1G","AT","1996",21674.9
"CLV15_MEUR","F","B1G","AT","1997",21319.3
"CLV15_MEUR","F","B1G","AT","1998",21961.6
"CLV15_MEUR","F","B1G","AT","1999",22154.3
"CLV15_MEUR","F","B1G","AT","2000",22167.4
"CLV15_MEUR","F","B1G","AT","2001",21328.7
"CLV15_MEUR","F","B1G","AT","2002",21222.6
"CLV15_MEUR","F","B1G","AT","2003",22452.8
"CLV15_MEUR","F","B1G","AT","2004",22820.6
"CLV15_MEUR","F","B1G","AT","2005",22894.9
"CLV15_MEUR","F","B1G","AT","2006",22473.6
"CLV15_MEUR","F","B1G","AT","2007",23368.6
"CLV15_MEUR","F","B1G","AT","2008",23421.7
"CLV15_MEUR","F","B1G","AT","2009",21485.8
"CLV15_MEUR","F","B1G","AT","2010",20300.7
"CLV15_MEUR","F","B1G","AT","2011",19670.7
"CLV15_MEUR","F","B1G","AT","2012",19759.6
"CLV15_MEUR","F","B1G","AT","2013",19627.5
"CLV15_MEUR","F","B1G","AT","2014",19192.9
"CLV15_MEUR","F","B1G","AT","2015",18846.3
"CLV15_MEUR","F","B1G","AT","2016",18865.2
"CLV15_MEUR","F","B1G","AT","2017",19420.7
"CLV15_MEUR","F","B1G","AT","2018",19675
"CLV15_MEUR","F","B1G","AT","2019",19388.7
"CLV15_MEUR","F","B1G","AT","2020",18942.8
"CLV15_MEUR","F","B1G","AT","2021",17989.6
"CLV15_MEUR","F","B1G","AT","2022",16593
"CLV15_MEUR","F","B1G","AT","2023",15978.9
"CLV15_MEUR","F","B1G","AT","2024",15311.3
"CLV15_MEUR","G","B1G","AT","1995",27031.4
"CLV15_MEUR","G","B1G","AT","1996",27634
"CLV15_MEUR","G","B1G","AT","1997",28312.8
"CLV15_MEUR","G","B1G","AT","1998",29528.5
"CLV15_MEUR","G","B1G","AT","1999",30439.3
"CLV15_MEUR","G","B1G","AT","2000",31704
"CLV15_MEUR","G","B1G","AT","2001",32143
"CLV15_MEUR","G","B1G","AT","2002",33286.7
"CLV15_MEUR","G","B1G","AT","2003",33248.6
"CLV15_MEUR","G","B1G","AT","2004",33305.1
"CLV15_MEUR","G","B1G","AT","2005",34155.2
"CLV15_MEUR","G","B1G","AT","2006",35039.6
"CLV15_MEUR","G","B1G","AT","2007",35992.5
"CLV15_MEUR","G","B1G","AT","2008",35533.9
"CLV15_MEUR","G","B1G","AT","2009",35819.6
"CLV15_MEUR","G","B1G","AT","2010",36422.3
"CLV15_MEUR","G","B1G","AT","2011",37588.4
"CLV15_MEUR","G","B1G","AT","2012",36699.3
"CLV15_MEUR","G","B1G","AT","2013",35709.3
"CLV15_MEUR","G","B1G","AT","2014",36544.7
"CLV15_MEUR","G","B1G","AT","2015",37643.9
"CLV15_MEUR","G","B1G","AT","2016",37657.6
"CLV15_MEUR","G","B1G","AT","2017",37948.1
"CLV15_MEUR","G","B1G","AT","2018",39699
"CLV15_MEUR","G","B1G","AT","2019",41338.7
"CLV15_MEUR","G","B1G","AT","2020",40158.4
"CLV15_MEUR","G","B1G","AT","2021",42486.2
"CLV15_MEUR","G","B1G","AT","2022",42908.5
"CLV15_MEUR","G","B1G","AT","2023",39537
"CLV15_MEUR","G","B1G","AT","2024",38332
"CLV15_MEUR","H","B1G","AT","1995",12309.8
"CLV15_MEUR","H","B1G","AT","1996",12778.4
"CLV15_MEUR","H","B1G","AT","1997",13340.2
"CLV15_MEUR","H","B1G","AT","1998",14421.4
"CLV15_MEUR","H","B1G","AT","1999",15017.9
"CLV15_MEUR","H","B1G","AT","2000",15677.3
"CLV15_MEUR","H","B1G","AT","2001",15147.5
"CLV15_MEUR","H","B1G","AT","2002",15374
"CLV15_MEUR","H","B1G","AT","2003",15614.9
"CLV15_MEUR","H","B1G","AT","2004",16463.4
"CLV15_MEUR","H","B1G","AT","2005",16044.5
"CLV15_MEUR","H","B1G","AT","2006",16695.9
"CLV15_MEUR","H","B1G","AT","2007",17269.4
"CLV15_MEUR","H","B1G","AT","2008",17592.8
"CLV15_MEUR","H","B1G","AT","2009",16203.4
"CLV15_MEUR","H","B1G","AT","2010",16319.2
"CLV15_MEUR","H","B1G","AT","2011",16967.8
"CLV15_MEUR","H","B1G","AT","2012",17040.3
"CLV15_MEUR","H","B1G","AT","2013",16952.8
"CLV15_MEUR","H","B1G","AT","2014",17420.7
"CLV15_MEUR","H","B1G","AT","2015",17444.8
"CLV15_MEUR","H","B1G","AT","2016",17867.6
"CLV15_MEUR","H","B1G","AT","2017",18586.1
"CLV15_MEUR","H","B1G","AT","2018",19011.5
"CLV15_MEUR","H","B1G","AT","2019",19126
"CLV15_MEUR","H","B1G","AT","2020",17143
"CLV15_MEUR","H","B1G","AT","2021",16829.5
"CLV15_MEUR","H","B1G","AT","2022",20097.1
"CLV15_MEUR","H","B1G","AT","2023",20110.4
"CLV15_MEUR","H","B1G","AT","2024",19810.5
"CLV15_MEUR","I","B1G","AT","1995",11364.5
"CLV15_MEUR","I","B1G","AT","1996",11144.2
"CLV15_MEUR","I","B1G","AT","1997",10887.4
"CLV15_MEUR","I","B1G","AT","1998",11025.7
"CLV15_MEUR","I","B1G","AT","1999",11310.5
"CLV15_MEUR","I","B1G","AT","2000",11488.7
"CLV15_MEUR","I","B1G","AT","2001",11545.7
"CLV15_MEUR","I","B1G","AT","2002",11482.6
"CLV15_MEUR","I","B1G","AT","2003",11609.9
"CLV15_MEUR","I","B1G","AT","2004",11447
"CLV15_MEUR","I","B1G","AT","2005",11499.6
"CLV15_MEUR","I","B1G","AT","2006",11670.7
"CLV15_MEUR","I","B1G","AT","2007",11913.7
"CLV15_MEUR","I","B1G","AT","2008",12095
"CLV15_MEUR","I","B1G","AT","2009",11801.6
"CLV15_MEUR","I","B1G","AT","2010",11969.4
"CLV15_MEUR","I","B1G","AT","2011",12130.8
"CLV15_MEUR","I","B1G","AT","2012",12402.7
"CLV15_MEUR","I","B1G","AT","2013",12205.8
"CLV15_MEUR","I","B1G","AT","2014",11938.3
"CLV15_MEUR","I","B1G","AT","2015",12292.6
"CLV15_MEUR","I","B1G","AT","2016",12510
"CLV15_MEUR","I","B1G","AT","2017",12590.5
"CLV15_MEUR","I","B1G","AT","2018",12624.8
"CLV15_MEUR","I","B1G","AT","2019",12477.1
"CLV15_MEUR","I","B1G","AT","2020",6982.4
"CLV15_MEUR","I","B1G","AT","2021",5725.3
"CLV15_MEUR","I","B1G","AT","2022",10586
"CLV15_MEUR","I","B1G","AT","2023",10982.5
"CLV15_MEUR","I","B1G","AT","2024",10946.2
"CLV15_MEUR","J","B1G","AT","1995",5485.3
"CLV15_MEUR","J","B1G","AT","1996",5978.4
"CLV15_MEUR","J","B1G","AT","1997",6064.1
"CLV15_MEUR","J","B1G","AT","1998",6592.8
"CLV15_MEUR","J","B1G","AT","1999",7101.6
"CLV15_MEUR","J","B1G","AT","2000",7142.7
"CLV15_MEUR","J","B1G","AT","2001",8112.6
"CLV15_MEUR","J","B1G","AT","2002",8578.7
"CLV15_MEUR","J","B1G","AT","2003",8781.5
"CLV15_MEUR","J","B1G","AT","2004",8870.7
"CLV15_MEUR","J","B1G","AT","2005",9487.2
"CLV15_MEUR","J","B1G","AT","2006",10047.9
"CLV15_MEUR","J","B1G","AT","2007",10436.6
"CLV15_MEUR","J","B1G","AT","2008",10522.3
"CLV15_MEUR","J","B1G","AT","2009",10038.7
"CLV15_MEUR","J","B1G","AT","2010",9786
"CLV15_MEUR","J","B1G","AT","2011",10496.3
"CLV15_MEUR","J","B1G","AT","2012",10378
"CLV15_MEUR","J","B1G","AT","2013",10535.1
"CLV15_MEUR","J","B1G","AT","2014",10625.2
"CLV15_MEUR","J","B1G","AT","2015",10827.7
"CLV15_MEUR","J","B1G","AT","2016",11474.4
"CLV15_MEUR","J","B1G","AT","2017",11684.2
"CLV15_MEUR","J","B1G","AT","2018",12693.6
"CLV15_MEUR","J","B1G","AT","2019",13566.3
"CLV15_MEUR","J","B1G","AT","2020",13549.8
"CLV15_MEUR","J","B1G","AT","2021",15051.8
"CLV15_MEUR","J","B1G","AT","2022",15689
"CLV15_MEUR","J","B1G","AT","2023",16521.9
