"unit","nace_r2","na_item","geo","time","values"
"CLV15_MEUR","J","B1G","AT","2024",16805.4
"CLV15_MEUR","K","B1G","AT","1995",6825.2
"CLV15_MEUR","K","B1G","AT","1996",7046.5
"CLV15_MEUR","K","B1G","AT","1997",7558.2
"CLV15_MEUR","K","B1G","AT","1998",7979.2
"CLV15_MEUR","K","B1G","AT","1999",8564.6
"CLV15_MEUR","K","B1G","AT","2000",9600.7
"CLV15_MEUR","K","B1G","AT","2001",9394.6
"CLV15_MEUR","K","B1G","AT","2002",9907.7
"CLV15_MEUR","K","B1G","AT","2003",9678.8
"CLV15_MEUR","K","B1G","AT","2004",10490.3
"CLV15_MEUR","K","B1G","AT","2005",10790.3
"CLV15_MEUR","K","B1G","AT","2006",11711.3
"CLV15_MEUR","K","B1G","AT","2007",12501.4
"CLV15_MEUR","K","B1G","AT","2008",12612.6
"CLV15_MEUR","K","B1G","AT","2009",13234
"CLV15_MEUR","K","B1G","AT","2010",13407.4
"CLV15_MEUR","K","B1G","AT","2011",13749.8
"CLV15_MEUR","K","B1G","AT","2012",13832.4
"CLV15_MEUR","K","B1G","AT","2013",13482.4
"CLV15_MEUR","K","B1G","AT","2014",13036.2
"CLV15_MEUR","K","B1G","AT","2015",13499.8
"CLV15_MEUR","K","B1G","AT","2016",13416.5
"CLV15_MEUR","K","B1G","AT","2017",14189.3
"CLV15_MEUR","K","B1G","AT","2018",14627.8
"CLV15_MEUR","K","B1G","AT","2019",15385.8
"CLV15_MEUR","K","B1G","AT","2020",15575
"CLV15_MEUR","K","B1G","AT","2021",17316.3
"CLV15_MEUR","K","B1G","AT","2022",17302.5
"CLV15_MEUR","K","B1G","AT","2023",16044.2
"CLV15_MEUR","K","B1G","AT","2024",16780.6
"CLV15_MEUR","L","B1G","AT","1995",20481.6
"CLV15_MEUR","L","B1G","AT","1996",20184.9
"CLV15_MEUR","L","B1G","AT","1997",20697.2
"CLV15_MEUR","L","B1G","AT","1998",21426.5
"CLV15_MEUR","L","B1G","AT","1999",21694.7
"CLV15_MEUR","L","B1G","AT","2000",22075.8
"CLV15_MEUR","L","B1G","AT","2001",22263.8
"CLV15_MEUR","L","B1G","AT","2002",22860.4
"CLV15_MEUR","L","B1G","AT","2003",23444.2
"CLV15_MEUR","L","B1G","AT","2004",24208.4
"CLV15_MEUR","L","B1G","AT","2005",24647.9
"CLV15_MEUR","L","B1G","AT","2006",24992.3
"CLV15_MEUR","L","B1G","AT","2007",25337.7
"CLV15_MEUR","L","B1G","AT","2008",26215.4
"CLV15_MEUR","L","B1G","AT","2009",26122.5
"CLV15_MEUR","L","B1G","AT","2010",26650
"CLV15_MEUR","L","B1G","AT","2011",27599.2
"CLV15_MEUR","L","B1G","AT","2012",28111.8
"CLV15_MEUR","L","B1G","AT","2013",28615
"CLV15_MEUR","L","B1G","AT","2014",29043.1
"CLV15_MEUR","L","B1G","AT","2015",28934.9
"CLV15_MEUR","L","B1G","AT","2016",29313.4
"CLV15_MEUR","L","B1G","AT","2017",29724
"CLV15_MEUR","L","B1G","AT","2018",30141.5
"CLV15_MEUR","L","B1G","AT","2019",30317.7
"CLV15_MEUR","L","B1G","AT","2020",30449.7
"CLV15_MEUR","L","B1G","AT","2021",30470
"CLV15_MEUR","L","B1G","AT","2022",30912.8
"CLV15_MEUR","L","B1G","AT","2023",31662.6
"CLV15_MEUR","L","B1G","AT","2024",32001.9
"CLV15_MEUR","M","B1G","AT","1995",8213.7
"CLV15_MEUR","M","B1G","AT","1996",8622.3
"CLV15_MEUR","M","B1G","AT","1997",8825.9
"CLV15_MEUR","M","B1G","AT","1998",9123.5
"CLV15_MEUR","M","B1G","AT","1999",9850.6
"CLV15_MEUR","M","B1G","AT","2000",10103.8
"CLV15_MEUR","M","B1G","AT","2001",10564.3
"CLV15_MEUR","M","B1G","AT","2002",11144.6
"CLV15_MEUR","M","B1G","AT","2003",11273.1
"CLV15_MEUR","M","B1G","AT","2004",11397.7
"CLV15_MEUR","M","B1G","AT","2005",12058.3
"CLV15_MEUR","M","B1G","AT","2006",12481.4
"CLV15_MEUR","M","B1G","AT","2007",13048.8
"CLV15_MEUR","M","B1G","AT","2008",13633.9
"CLV15_MEUR","M","B1G","AT","2009",13196.7
"CLV15_MEUR","M","B1G","AT","2010",13441.6
"CLV15_MEUR","M","B1G","AT","2011",14153.4
"CLV15_MEUR","M","B1G","AT","2012",14704.1
"CLV15_MEUR","M","B1G","AT","2013",15066.6
"CLV15_MEUR","M","B1G","AT","2014",15198.8
"CLV15_MEUR","M","B1G","AT","2015",16029.9
"CLV15_MEUR","M","B1G","AT","2016",16550.7
"CLV15_MEUR","M","B1G","AT","2017",16911.6
"CLV15_MEUR","M","B1G","AT","2018",17389
"CLV15_MEUR","M","B1G","AT","2019",18392.9
"CLV15_MEUR","M","B1G","AT","2020",17983.8
"CLV15_MEUR","M","B1G","AT","2021",19123.2
"CLV15_MEUR","M","B1G","AT","2022",20525.5
"CLV15_MEUR","M","B1G","AT","2023",20751.1
"CLV15_MEUR","M","B1G","AT","2024",20509.9
"CLV15_MEUR","N","B1G","AT","1995",5145
"CLV15_MEUR","N","B1G","AT","1996",5504.6
"CLV15_MEUR","N","B1G","AT","1997",5775.8
"CLV15_MEUR","N","B1G","AT","1998",6029.5
"CLV15_MEUR","N","B1G","AT","1999",6202.6
"CLV15_MEUR","N","B1G","AT","2000",7029.9
"CLV15_MEUR","N","B1G","AT","2001",7384.7
"CLV15_MEUR","N","B1G","AT","2002",7568.2
"CLV15_MEUR","N","B1G","AT","2003",8128.8
"CLV15_MEUR","N","B1G","AT","2004",8769
"CLV15_MEUR","N","B1G","AT","2005",9440.8
"CLV15_MEUR","N","B1G","AT","2006",10487.3
"CLV15_MEUR","N","B1G","AT","2007",11426.4
"CLV15_MEUR","N","B1G","AT","2008",12278.8
"CLV15_MEUR","N","B1G","AT","2009",11365.2
"CLV15_MEUR","N","B1G","AT","2010",11881.7
"CLV15_MEUR","N","B1G","AT","2011",12501.1
"CLV15_MEUR","N","B1G","AT","2012",12492.4
"CLV15_MEUR","N","B1G","AT","2013",12555.1
"CLV15_MEUR","N","B1G","AT","2014",12859
"CLV15_MEUR","N","B1G","AT","2015",12923.7
"CLV15_MEUR","N","B1G","AT","2016",13346.8
"CLV15_MEUR","N","B1G","AT","2017",14164.4
"CLV15_MEUR","N","B1G","AT","2018",14805.8
"CLV15_MEUR","N","B1G","AT","2019",15252
"CLV15_MEUR","N","B1G","AT","2020",13575.4
"CLV15_MEUR","N","B1G","AT","2021",14515.8
"CLV15_MEUR","N","B1G","AT","2022",15653
"CLV15_MEUR","N","B1G","AT","2023",15596.5
"CLV15_MEUR","N","B1G","AT","2024",15144
"CLV15_MEUR","O","B1G","AT","1995",14851.6
"CLV15_MEUR","O","B1G","AT","1996",15000
"CLV15_MEUR","O","B1G","AT","1997",15080.8
"CLV15_MEUR","O","B1G","AT","1998",15319.2
"CLV15_MEUR","O","B1G","AT","1999",15436.1
"CLV15_MEUR","O","B1G","AT","2000",15483.8
"CLV15_MEUR","O","B1G","AT","2001",15214.7
"CLV15_MEUR","O","B1G","AT","2002",15174.2
"CLV15_MEUR","O","B1G","AT","2003",15167.6
"CLV15_MEUR","O","B1G","AT","2004",15019
"CLV15_MEUR","O","B1G","AT","2005",15276.5
"CLV15_MEUR","O","B1G","AT","2006",15523.1
"CLV15_MEUR","O","B1G","AT","2007",15454.2
"CLV15_MEUR","O","B1G","AT","2008",15897.2
"CLV15_MEUR","O","B1G","AT","2009",16038
"CLV15_MEUR","O","B1G","AT","2010",16018.9
"CLV15_MEUR","O","B1G","AT","2011",15955.6
"CLV15_MEUR","O","B1G","AT","2012",15914.5
"CLV15_MEUR","O","B1G","AT","2013",15822.3
"CLV15_MEUR","O","B1G","AT","2014",15828.1
"CLV15_MEUR","O","B1G","AT","2015",16010.6
"CLV15_MEUR","O","B1G","AT","2016",16226.9
"CLV15_MEUR","O","B1G","AT","2017",16406.7
"CLV15_MEUR","O","B1G","AT","2018",16585.1
"CLV15_MEUR","O","B1G","AT","2019",16594.2
"CLV15_MEUR","O","B1G","AT","2020",16754.5
"CLV15_MEUR","O","B1G","AT","2021",17127
"CLV15_MEUR","O","B1G","AT","2022",17260.4
"CLV15_MEUR","O","B1G","AT","2023",17632.8
"CLV15_MEUR","O","B1G","AT","2024",18243.9
"CLV15_MEUR","P","B1G","AT","1995",12742.6
"CLV15_MEUR","P","B1G","AT","1996",12754.7
"CLV15_MEUR","P","B1G","AT","1997",12892.2
"CLV15_MEUR","P","B1G","AT","1998",13200.7
"CLV15_MEUR","P","B1G","AT","1999",13556.8
"CLV15_MEUR","P","B1G","AT","2000",13831.2
"CLV15_MEUR","P","B1G","AT","2001",13839
"CLV15_MEUR","P","B1G","AT","2002",13990.1
"CLV15_MEUR","P","B1G","AT","2003",14161.9
"CLV15_MEUR","P","B1G","AT","2004",14271.3
"CLV15_MEUR","P","B1G","AT","2005",14558.7
"CLV15_MEUR","P","B1G","AT","2006",14885.8
"CLV15_MEUR","P","B1G","AT","2007",15225.8
"CLV15_MEUR","P","B1G","AT","2008",15595.2
"CLV15_MEUR","P","B1G","AT","2009",15757.3
"CLV15_MEUR","P","B1G","AT","2010",16025.3
"CLV15_MEUR","P","B1G","AT","2011",16149.3
"CLV15_MEUR","P","B1G","AT","2012",16203.1
"CLV15_MEUR","P","B1G","AT","2013",16148.3
"CLV15_MEUR","P","B1G","AT","2014",16208.7
"CLV15_MEUR","P","B1G","AT","2015",16471.9
"CLV15_MEUR","P","B1G","AT","2016",16689.1
"CLV15_MEUR","P","B1G","AT","2017",16886.6
"CLV15_MEUR","P","B1G","AT","2018",17094.9
"CLV15_MEUR","P","B1G","AT","2019",17263
"CLV15_MEUR","P","B1G","AT","2020",17086.8
"CLV15_MEUR","P","B1G","AT","2021",17585.7
"CLV15_MEUR","P","B1G","AT","2022",18023.6
"CLV15_MEUR","P","B1G","AT","2023",18598.2
"CLV15_MEUR","P","B1G","AT","2024",19380.6
"CLV15_MEUR","Q","B1G","AT","1995",15099.1
"CLV15_MEUR","Q","B1G","AT","1996",15390.1
"CLV15_MEUR","Q","B1G","AT","1997",15617.7
"CLV15_MEUR","Q","B1G","AT","1998",16357.3
"CLV15_MEUR","Q","B1G","AT","1999",16678.1
"CLV15_MEUR","Q","B1G","AT","2000",17118.3
"CLV15_MEUR","Q","B1G","AT","2001",17692
"CLV15_MEUR","Q","B1G","AT","2002",18061.9
"CLV15_MEUR","Q","B1G","AT","2003",18432.6
"CLV15_MEUR","Q","B1G","AT","2004",18843
"CLV15_MEUR","Q","B1G","AT","2005",19225.7
"CLV15_MEUR","Q","B1G","AT","2006",19716
"CLV15_MEUR","Q","B1G","AT","2007",20368
"CLV15_MEUR","Q","B1G","AT","2008",21000.3
"CLV15_MEUR","Q","B1G","AT","2009",21759.3
"CLV15_MEUR","Q","B1G","AT","2010",21891.6
"CLV15_MEUR","Q","B1G","AT","2011",22114
"CLV15_MEUR","Q","B1G","AT","2012",22208.1
"CLV15_MEUR","Q","B1G","AT","2013",22351.7
"CLV15_MEUR","Q","B1G","AT","2014",22418.8
"CLV15_MEUR","Q","B1G","AT","2015",22487.2
"CLV15_MEUR","Q","B1G","AT","2016",22708.1
"CLV15_MEUR","Q","B1G","AT","2017",23142.8
"CLV15_MEUR","Q","B1G","AT","2018",23195.3
"CLV15_MEUR","Q","B1G","AT","2019",23568.9
"CLV15_MEUR","Q","B1G","AT","2020",21380.6
"CLV15_MEUR","Q","B1G","AT","2021",22955.5
"CLV15_MEUR","Q","B1G","AT","2022",23640.9
"CLV15_MEUR","Q","B1G","AT","2023",24327
"CLV15_MEUR","Q","B1G","AT","2024",25000.7
"CLV15_MEUR","R","B1G","AT","1995",2748.8
"CLV15_MEUR","R","B1G","AT","1996",2774.1
"CLV15_MEUR","R","B1G","AT","1997",2765.5
"CLV15_MEUR","R","B1G","AT","1998",2953.7
"CLV15_MEUR","R","B1G","AT","1999",2973.1
"CLV15_MEUR","R","B1G","AT","2000",3094.6
"CLV15_MEUR","R","B1G","AT","2001",3030.2
"CLV15_MEUR","R","B1G","AT","2002",3065.7
"CLV15_MEUR","R","B1G","AT","2003",3085.2
"CLV15_MEUR","R","B1G","AT","2004",3200.2
"CLV15_MEUR","R","B1G","AT","2005",3226.5
"CLV15_MEUR","R","B1G","AT","2006",3167.7
"CLV15_MEUR","R","B1G","AT","2007",3367.3
"CLV15_MEUR","R","B1G","AT","2008",3488.5
"CLV15_MEUR","R","B1G","AT","2009",3417.6
"CLV15_MEUR","R","B1G","AT","2010",3470.6
"CLV15_MEUR","R","B1G","AT","2011",3511
"CLV15_MEUR","R","B1G","AT","2012",3493.6
"CLV15_MEUR","R","B1G","AT","2013",3470.4
"CLV15_MEUR","R","B1G","AT","2014",3506.2
"CLV15_MEUR","R","B1G","AT","2015",3488.2
"CLV15_MEUR","R","B1G","AT","2016",3272
"CLV15_MEUR","R","B1G","AT","2017",3340.4
"CLV15_MEUR","R","B1G","AT","2018",3363.5
"CLV15_MEUR","R","B1G","AT","2019",3380.9
"CLV15_MEUR","R","B1G","AT","2020",2274.3
"CLV15_MEUR","R","B1G","AT","2021",2524.9
"CLV15_MEUR","R","B1G","AT","2022",3437.8
"CLV15_MEUR","R","B1G","AT","2023",3534.6
"CLV15_MEUR","R","B1G","AT","2024",3633.7
"CLV15_MEUR","S","B1G","AT","1995",4064
"CLV15_MEUR","S","B1G","AT","1996",4002.6
"CLV15_MEUR","S","B1G","AT","1997",3992.6
"CLV15_MEUR","S","B1G","AT","1998",4025.5
"CLV15_MEUR","S","B1G","AT","1999",4076
"CLV15_MEUR","S","B1G","AT","2000",4092.8
"CLV15_MEUR","S","B1G","AT","2001",4157.2
"CLV15_MEUR","S","B1G","AT","2002",4161.2
"CLV15_MEUR","S","B1G","AT","2003",4180.6
"CLV15_MEUR","S","B1G","AT","2004",4313.5
"CLV15_MEUR","S","B1G","AT","2005",4337
"CLV15_MEUR","S","B1G","AT","2006",4383.4
"CLV15_MEUR","S","B1G","AT","2007",4513.6
"CLV15_MEUR","S","B1G","AT","2008",4525.2
"CLV15_MEUR","S","B1G","AT","2009",4439.4
"CLV15_MEUR","S","B1G","AT","2010",4443.9
"CLV15_MEUR","S","B1G","AT","2011",4504.9
"CLV15_MEUR","S","B1G","AT","2012",4484
"CLV15_MEUR","S","B1G","AT","2013",4515.4
"CLV15_MEUR","S","B1G","AT","2014",4448.9
"CLV15_MEUR","S","B1G","AT","2015",4460.9
"CLV15_MEUR","S","B1G","AT","2016",4531
"CLV15_MEUR","S","B1G","AT","2017",4628
"CLV15_MEUR","S","B1G","AT","2018",4705.1
"CLV15_MEUR","S","B1G","AT","2019",4715.3
"CLV15_MEUR","S","B1G","AT","2020",4335.1
"CLV15_MEUR","S","B1G","AT","2021",4407.3
"CLV15_MEUR","S","B1G","AT","2022",4954.4
"CLV15_MEUR","S","B1G","AT","2023",5084.5
"CLV15_MEUR","S","B1G","AT","2024",5068.5
"CLV15_MEUR","T","B1G","AT","1995",342.2
"CLV15_MEUR","T","B1G","AT","1996",337.1
"CLV15_MEUR","T","B1G","AT","1997",335
"CLV15_MEUR","T","B1G","AT","1998",309.7
"CLV15_MEUR","T","B1G","AT","1999",294.6
"CLV15_MEUR","T","B1G","AT","2000",255.8
"CLV15_MEUR","T","B1G","AT","2001",236.7
"CLV15_MEUR","T","B1G","AT","2002",231.3
"CLV15_MEUR","T","B1G","AT","2003",216.8
"CLV15_MEUR","T","B1G","AT","2004",206.7
"CLV15_MEUR","T","B1G","AT","2005",196.4
"CLV15_MEUR","T","B1G","AT","2006",187.9
"CLV15_MEUR","T","B1G","AT","2007",183.1
"CLV15_MEUR","T","B1G","AT","2008",176.7
"CLV15_MEUR","T","B1G","AT","2009",179.5
"CLV15_MEUR","T","B1G","AT","2010",172.8
"CLV15_MEUR","T","B1G","AT","2011",165.1
"CLV15_MEUR","T","B1G","AT","2012",156.2
"CLV15_MEUR","T","B1G","AT","2013",148.5
"CLV15_MEUR","T","B1G","AT","2014",143.9
"CLV15_MEUR","T","B1G","AT","2015",133.8
"CLV15_MEUR","T","B1G","AT","2016",140.8
"CLV15_MEUR","T","B1G","AT","2017",138.3
"CLV15_MEUR","T","B1G","AT","2018",131.5
"CLV15_MEUR","T","B1G","AT","2019",124.5
"CLV15_MEUR","T","B1G","AT","2020",122.2
"CLV15_MEUR","T","B1G","AT","2021",117
"CLV15_MEUR","T","B1G","AT","2022",114.8
"CLV15_MEUR","T","B1G","AT","2023",106.4
"CLV15_MEUR","T","B1G","AT","2024",101.7
