"source","item","unit","vint","revs","id","period","value"
"OeNB","Real GDP","ann change %","mar2025","Spring 2025","202501","2025",-0.1
"OeNB","Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.2
"OeNB","Real GDP","ann change %","mar2025","Spring 2025","202501","2027",1.2
"WIFO","Real GDP","ann change %","mar2025","Spring 2025","202501","2025",-0.3
"WIFO","Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.2
"IHS","Real GDP","ann change %","mar2025","Spring 2025","202501","2025",-0.2
"IHS","Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.1
"OECD","Real GDP","ann change %","dec2024","Winter 2024","202404","2025",1.1
"OECD","Real GDP","ann change %","dec2024","Winter 2024","202404","2026",1.4
"IMF","Real GDP","ann change %","oct2024","Autumn 2024","202403","2025",1.1
"EC","Real GDP","ann change %","nov2024","Autumn 2024","202403","2025",1
"EC","Real GDP","ann change %","nov2024","Autumn 2024","202403","2026",1.4
"OeNB","Real private consumption","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Real private consumption","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Real private consumption","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Real private consumption","ann change %","mar2025","Spring 2025","202501","2025",0.2
"WIFO","Real private consumption","ann change %","mar2025","Spring 2025","202501","2026",1.4
"IHS","Real private consumption","ann change %","mar2025","Spring 2025","202501","2025",0.8
"IHS","Real private consumption","ann change %","mar2025","Spring 2025","202501","2026",0.9
"OECD","Real private consumption","ann change %","dec2024","Winter 2024","202404","2025",1.4
"OECD","Real private consumption","ann change %","dec2024","Winter 2024","202404","2026",1.8
"IMF","Real private consumption","ann change %","oct2024","Autumn 2024","202403","2025",NA
"EC","Real private consumption","ann change %","nov2024","Autumn 2024","202403","2025",1
"EC","Real private consumption","ann change %","nov2024","Autumn 2024","202403","2026",1.2
"OeNB","Real government consumption","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Real government consumption","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Real government consumption","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Real government consumption","ann change %","mar2025","Spring 2025","202501","2025",-0.3
"WIFO","Real government consumption","ann change %","mar2025","Spring 2025","202501","2026",0.6
"IHS","Real government consumption","ann change %","mar2025","Spring 2025","202501","2025",-1.5
"IHS","Real government consumption","ann change %","mar2025","Spring 2025","202501","2026",-1
"OECD","Real government consumption","ann change %","dec2024","Winter 2024","202404","2025",1
"OECD","Real government consumption","ann change %","dec2024","Winter 2024","202404","2026",1
"IMF","Real government consumption","ann change %","oct2024","Autumn 2024","202403","2025",NA
"EC","Real government consumption","ann change %","nov2024","Autumn 2024","202403","2025",0.5
"EC","Real government consumption","ann change %","nov2024","Autumn 2024","202403","2026",0.2
"OeNB","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2025",-0.7
"WIFO","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2026",1.8
"IHS","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2025",-0.9
"IHS","Real gross fixed capital formation","ann change %","mar2025","Spring 2025","202501","2026",0.8
"OECD","Real gross fixed capital formation","ann change %","dec2024","Winter 2024","202404","2025",0.1
"OECD","Real gross fixed capital formation","ann change %","dec2024","Winter 2024","202404","2026",1.6
"IMF","Real gross fixed capital formation","ann change %","oct2024","Autumn 2024","202403","2025",NA
"EC","Real gross fixed capital formation","ann change %","nov2024","Autumn 2024","202403","2025",1.2
"EC","Real gross fixed capital formation","ann change %","nov2024","Autumn 2024","202403","2026",2.1
"OeNB","Real exports","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Real exports","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Real exports","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Real exports","ann change %","mar2025","Spring 2025","202501","2025",-0.9
"WIFO","Real exports","ann change %","mar2025","Spring 2025","202501","2026",1.7
"IHS","Real exports","ann change %","mar2025","Spring 2025","202501","2025",0.5
"IHS","Real exports","ann change %","mar2025","Spring 2025","202501","2026",1.8
"OECD","Real exports","ann change %","dec2024","Winter 2024","202404","2025",2.2
"OECD","Real exports","ann change %","dec2024","Winter 2024","202404","2026",2.5
"IMF","Real exports","ann change %","oct2024","Autumn 2024","202403","2025",3.4
"EC","Real exports","ann change %","nov2024","Autumn 2024","202403","2025",2.2
"EC","Real exports","ann change %","nov2024","Autumn 2024","202403","2026",2.7
"OeNB","Real imports","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Real imports","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Real imports","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Real imports","ann change %","mar2025","Spring 2025","202501","2025",-0.2
"WIFO","Real imports","ann change %","mar2025","Spring 2025","202501","2026",2.1
"IHS","Real imports","ann change %","mar2025","Spring 2025","202501","2025",0.7
"IHS","Real imports","ann change %","mar2025","Spring 2025","202501","2026",1.6
"OECD","Real imports","ann change %","dec2024","Winter 2024","202404","2025",2.8
"OECD","Real imports","ann change %","dec2024","Winter 2024","202404","2026",2.9
"IMF","Real imports","ann change %","oct2024","Autumn 2024","202403","2025",3.6
"EC","Real imports","ann change %","nov2024","Autumn 2024","202403","2025",2.2
"EC","Real imports","ann change %","nov2024","Autumn 2024","202403","2026",2.3
"OeNB","Labour productivity","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Labour productivity","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Labour productivity","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Labour productivity","ann change %","mar2025","Spring 2025","202501","2025",-0.2
"WIFO","Labour productivity","ann change %","mar2025","Spring 2025","202501","2026",0.3
"IHS","Labour productivity","ann change %","mar2025","Spring 2025","202501","2025",-0.4
"IHS","Labour productivity","ann change %","mar2025","Spring 2025","202501","2026",0.6
"OECD","Labour productivity","ann change %","dec2024","Winter 2024","202404","2025",1.1
"OECD","Labour productivity","ann change %","dec2024","Winter 2024","202404","2026",1.3
"IMF","Labour productivity","ann change %","oct2024","Autumn 2024","202403","2025",NA
"EC","Labour productivity","ann change %","nov2024","Autumn 2024","202403","2025",0.4
"EC","Labour productivity","ann change %","nov2024","Autumn 2024","202403","2026",0.8
"OeNB","GDP deflator","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","GDP deflator","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","GDP deflator","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","GDP deflator","ann change %","mar2025","Spring 2025","202501","2025",2.4
"WIFO","GDP deflator","ann change %","mar2025","Spring 2025","202501","2026",2
"IHS","GDP deflator","ann change %","mar2025","Spring 2025","202501","2025",2.3
"IHS","GDP deflator","ann change %","mar2025","Spring 2025","202501","2026",2
"OECD","GDP deflator","ann change %","dec2024","Winter 2024","202404","2025",2.4
"OECD","GDP deflator","ann change %","dec2024","Winter 2024","202404","2026",1.7
"IMF","GDP deflator","ann change %","oct2024","Autumn 2024","202403","2025",2.5
"EC","GDP deflator","ann change %","nov2024","Autumn 2024","202403","2025",2.3
"EC","GDP deflator","ann change %","nov2024","Autumn 2024","202403","2026",1.9
"OeNB","CPI","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","CPI","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","CPI","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","CPI","ann change %","mar2025","Spring 2025","202501","2025",2.7
"WIFO","CPI","ann change %","mar2025","Spring 2025","202501","2026",2.1
"IHS","CPI","ann change %","mar2025","Spring 2025","202501","2025",2.9
"IHS","CPI","ann change %","mar2025","Spring 2025","202501","2026",2
"OECD","CPI","ann change %","dec2024","Winter 2024","202404","2025",NA
"OECD","CPI","ann change %","dec2024","Winter 2024","202404","2026",NA
"IMF","CPI","ann change %","oct2024","Autumn 2024","202403","2025",NA
"EC","CPI","ann change %","nov2024","Autumn 2024","202403","2025",NA
"EC","CPI","ann change %","nov2024","Autumn 2024","202403","2026",NA
"OeNB","HICP","ann change %","mar2025","Spring 2025","202501","2025",2.9
"OeNB","HICP","ann change %","mar2025","Spring 2025","202501","2026",2.3
"OeNB","HICP","ann change %","mar2025","Spring 2025","202501","2027",2.1
"WIFO","HICP","ann change %","mar2025","Spring 2025","202501","2025",2.8
"WIFO","HICP","ann change %","mar2025","Spring 2025","202501","2026",2.1
"IHS","HICP","ann change %","mar2025","Spring 2025","202501","2025",3
"IHS","HICP","ann change %","mar2025","Spring 2025","202501","2026",2
"OECD","HICP","ann change %","dec2024","Winter 2024","202404","2025",2.1
"OECD","HICP","ann change %","dec2024","Winter 2024","202404","2026",2
"IMF","HICP","ann change %","oct2024","Autumn 2024","202403","2025",2.5
"EC","HICP","ann change %","nov2024","Autumn 2024","202403","2025",2.1
"EC","HICP","ann change %","nov2024","Autumn 2024","202403","2026",1.7
"OeNB","Payroll employment","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Payroll employment","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Payroll employment","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Payroll employment","ann change %","mar2025","Spring 2025","202501","2025",0.3
"WIFO","Payroll employment","ann change %","mar2025","Spring 2025","202501","2026",0.8
"IHS","Payroll employment","ann change %","mar2025","Spring 2025","202501","2025",0.2
"IHS","Payroll employment","ann change %","mar2025","Spring 2025","202501","2026",0.5
"OECD","Payroll employment","ann change %","dec2024","Winter 2024","202404","2025",NA
"OECD","Payroll employment","ann change %","dec2024","Winter 2024","202404","2026",0.1
"IMF","Payroll employment","ann change %","oct2024","Autumn 2024","202403","2025",0.3
"EC","Payroll employment","ann change %","nov2024","Autumn 2024","202403","2025",0.5
"EC","Payroll employment","ann change %","nov2024","Autumn 2024","202403","2026",0.6
"OeNB","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2025",NA
"OeNB","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2026",NA
"OeNB","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2027",NA
"WIFO","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2025",5.3
"WIFO","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2026",5.2
"IHS","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2025",5.4
"IHS","Unemployment rate","% of labour force","mar2025","Spring 2025","202501","2026",5.3
"OECD","Unemployment rate","% of labour force","dec2024","Winter 2024","202404","2025",5.3
"OECD","Unemployment rate","% of labour force","dec2024","Winter 2024","202404","2026",5.2
"IMF","Unemployment rate","% of labour force","oct2024","Autumn 2024","202403","2025",5.6
"EC","Unemployment rate","% of labour force","nov2024","Autumn 2024","202403","2025",5.3
"EC","Unemployment rate","% of labour force","nov2024","Autumn 2024","202403","2026",5
"OeNB","Current account","% of nom GDP","mar2025","Spring 2025","202501","2025",NA
"OeNB","Current account","% of nom GDP","mar2025","Spring 2025","202501","2026",NA
"OeNB","Current account","% of nom GDP","mar2025","Spring 2025","202501","2027",NA
"WIFO","Current account","% of nom GDP","mar2025","Spring 2025","202501","2025",1.9
"WIFO","Current account","% of nom GDP","mar2025","Spring 2025","202501","2026",1.4
"IHS","Current account","% of nom GDP","mar2025","Spring 2025","202501","2025",NA
"IHS","Current account","% of nom GDP","mar2025","Spring 2025","202501","2026",NA
"OECD","Current account","% of nom GDP","dec2024","Winter 2024","202404","2025",3.4
"OECD","Current account","% of nom GDP","dec2024","Winter 2024","202404","2026",3
"IMF","Current account","% of nom GDP","oct2024","Autumn 2024","202403","2025",2.4
"EC","Current account","% of nom GDP","nov2024","Autumn 2024","202403","2025",1.5
"EC","Current account","% of nom GDP","nov2024","Autumn 2024","202403","2026",1.5
"OeNB","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2025",-3.8
"OeNB","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2026",-3.3
"OeNB","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2027",-3.1
"WIFO","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2025",-3.3
"WIFO","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2026",-3.5
"IHS","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2025",-3.2
"IHS","General government surplus/deficit","% of nom GDP","mar2025","Spring 2025","202501","2026",-3.2
"OECD","General government surplus/deficit","% of nom GDP","dec2024","Winter 2024","202404","2025",-3.4
"OECD","General government surplus/deficit","% of nom GDP","dec2024","Winter 2024","202404","2026",-2.5
"IMF","General government surplus/deficit","% of nom GDP","oct2024","Autumn 2024","202403","2025",-3.3
"EC","General government surplus/deficit","% of nom GDP","nov2024","Autumn 2024","202403","2025",-3.7
"EC","General government surplus/deficit","% of nom GDP","nov2024","Autumn 2024","202403","2026",-3.5
"OeNB","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2025",NA
"OeNB","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2026",NA
"OeNB","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2027",NA
"WIFO","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2025",84.2
"WIFO","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2026",85
"IHS","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2025",NA
"IHS","General government debt","% of nom GDP","mar2025","Spring 2025","202501","2026",NA
"OECD","General government debt","% of nom GDP","dec2024","Winter 2024","202404","2025",82.6
"OECD","General government debt","% of nom GDP","dec2024","Winter 2024","202404","2026",83.6
"IMF","General government debt","% of nom GDP","oct2024","Autumn 2024","202403","2025",79.6
"EC","General government debt","% of nom GDP","nov2024","Autumn 2024","202403","2025",80.8
"EC","General government debt","% of nom GDP","nov2024","Autumn 2024","202403","2026",81.8
"OeNB","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2025",NA
"OeNB","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2026",NA
"OeNB","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2027",NA
"WIFO","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2025",72
"WIFO","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2026",69
"IHS","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2025",70.6
"IHS","Oil price in USD/barrel","cond","mar2025","Spring 2025","202501","2026",66.8
"OECD","Oil price in USD/barrel","cond","dec2024","Winter 2024","202404","2025",75
"OECD","Oil price in USD/barrel","cond","dec2024","Winter 2024","202404","2026",75
"IMF","Oil price in USD/barrel","cond","oct2024","Autumn 2024","202403","2025",72.8
"EC","Oil price in USD/barrel","cond","nov2024","Autumn 2024","202403","2025",73.1
"EC","Oil price in USD/barrel","cond","nov2024","Autumn 2024","202403","2026",71.5
"OeNB","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2025",NA
"OeNB","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2026",NA
"OeNB","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2027",NA
"WIFO","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2025",2.2
"WIFO","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2026",2.4
"IHS","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2025",2.4
"IHS","Short-term interest rate in %","cond","mar2025","Spring 2025","202501","2026",2.3
"OECD","Short-term interest rate in %","cond","dec2024","Winter 2024","202404","2025",2.4
"OECD","Short-term interest rate in %","cond","dec2024","Winter 2024","202404","2026",2.1
"IMF","Short-term interest rate in %","cond","oct2024","Autumn 2024","202403","2025",2.8
"EC","Short-term interest rate in %","cond","nov2024","Autumn 2024","202403","2025",2.1
"EC","Short-term interest rate in %","cond","nov2024","Autumn 2024","202403","2026",2
"OeNB","USD/EUR","cond","mar2025","Spring 2025","202501","2025",NA
"OeNB","USD/EUR","cond","mar2025","Spring 2025","202501","2026",NA
"OeNB","USD/EUR","cond","mar2025","Spring 2025","202501","2027",NA
"WIFO","USD/EUR","cond","mar2025","Spring 2025","202501","2025",1.04
"WIFO","USD/EUR","cond","mar2025","Spring 2025","202501","2026",1.04
"IHS","USD/EUR","cond","mar2025","Spring 2025","202501","2025",1.09
"IHS","USD/EUR","cond","mar2025","Spring 2025","202501","2026",1.09
"OECD","USD/EUR","cond","dec2024","Winter 2024","202404","2025",1.06
"OECD","USD/EUR","cond","dec2024","Winter 2024","202404","2026",1.06
"IMF","USD/EUR","cond","oct2024","Autumn 2024","202403","2025",1.1
"EC","USD/EUR","cond","nov2024","Autumn 2024","202403","2025",1.08
"EC","USD/EUR","cond","nov2024","Autumn 2024","202403","2026",1.08
"OeNB","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",0.8
"WIFO","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.2
"IHS","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",1
"IHS","Euroarea: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.4
"OECD","Euroarea: Real GDP","ann change %","dec2024","Winter 2024","202404","2025",1.3
"OECD","Euroarea: Real GDP","ann change %","dec2024","Winter 2024","202404","2026",1.5
"IMF","Euroarea: Real GDP","ann change %","oct2024","Autumn 2024","202403","2025",1.2
"EC","Euroarea: Real GDP","ann change %","nov2024","Autumn 2024","202403","2025",1.3
"EC","Euroarea: Real GDP","ann change %","nov2024","Autumn 2024","202403","2026",1.6
"OeNB","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",1.8
"WIFO","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.9
"IHS","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",1.9
"IHS","USA: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",1.8
"OECD","USA: Real GDP","ann change %","dec2024","Winter 2024","202404","2025",2.4
"OECD","USA: Real GDP","ann change %","dec2024","Winter 2024","202404","2026",2.1
