"source","item","unit","vint","revs","id","period","value"
"IMF","USA: Real GDP","ann change %","oct2024","Autumn 2024","202403","2025",2.2
"EC","USA: Real GDP","ann change %","nov2024","Autumn 2024","202403","2025",2.1
"EC","USA: Real GDP","ann change %","nov2024","Autumn 2024","202403","2026",2.2
"OeNB","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",NA
"OeNB","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",NA
"OeNB","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2027",NA
"WIFO","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",NA
"WIFO","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",NA
"IHS","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2025",3.1
"IHS","World: Real GDP","ann change %","mar2025","Spring 2025","202501","2026",3.1
"OECD","World: Real GDP","ann change %","dec2024","Winter 2024","202404","2025",3.3
"OECD","World: Real GDP","ann change %","dec2024","Winter 2024","202404","2026",3.3
"IMF","World: Real GDP","ann change %","oct2024","Autumn 2024","202403","2025",3.2
"EC","World: Real GDP","ann change %","nov2024","Autumn 2024","202403","2025",3.3
"EC","World: Real GDP","ann change %","nov2024","Autumn 2024","202403","2026",3.3
"IMF","Real GDP","ann change %","apr2025","Spring 2025","202501","2025",-0.3
"IMF","Real GDP","ann change %","apr2025","Spring 2025","202501","2026",0.8
"IMF","Real private consumption","ann change %","apr2025","Spring 2025","202501","2025",NA
"IMF","Real private consumption","ann change %","apr2025","Spring 2025","202501","2026",NA
"IMF","Real government consumption","ann change %","apr2025","Spring 2025","202501","2025",NA
"IMF","Real government consumption","ann change %","apr2025","Spring 2025","202501","2026",NA
"IMF","Real gross fixed capital formation","ann change %","apr2025","Spring 2025","202501","2025",NA
"IMF","Real gross fixed capital formation","ann change %","apr2025","Spring 2025","202501","2026",NA
"IMF","Real exports","ann change %","apr2025","Spring 2025","202501","2025",-0.7
"IMF","Real exports","ann change %","apr2025","Spring 2025","202501","2026",0.6
"IMF","Real imports","ann change %","apr2025","Spring 2025","202501","2025",-0.8
"IMF","Real imports","ann change %","apr2025","Spring 2025","202501","2026",0.6
"IMF","Labour productivity","ann change %","apr2025","Spring 2025","202501","2025",NA
"IMF","Labour productivity","ann change %","apr2025","Spring 2025","202501","2026",NA
"IMF","GDP deflator","ann change %","apr2025","Spring 2025","202501","2025",3.3
"IMF","GDP deflator","ann change %","apr2025","Spring 2025","202501","2026",1.9
"IMF","CPI","ann change %","apr2025","Spring 2025","202501","2025",NA
"IMF","CPI","ann change %","apr2025","Spring 2025","202501","2026",NA
"IMF","HICP","ann change %","apr2025","Spring 2025","202501","2025",3.2
"IMF","HICP","ann change %","apr2025","Spring 2025","202501","2026",1.7
"IMF","Payroll employment","ann change %","apr2025","Spring 2025","202501","2025",0
"IMF","Payroll employment","ann change %","apr2025","Spring 2025","202501","2026",0.3
"IMF","Unemployment rate","% of labour force","apr2025","Spring 2025","202501","2025",5.6
"IMF","Unemployment rate","% of labour force","apr2025","Spring 2025","202501","2026",5.5
"IMF","Current account","% of nom GDP","apr2025","Spring 2025","202501","2025",2.6
"IMF","Current account","% of nom GDP","apr2025","Spring 2025","202501","2026",2.8
"IMF","General government surplus/deficit","% of nom GDP","apr2025","Spring 2025","202501","2025",-4.1
"IMF","General government surplus/deficit","% of nom GDP","apr2025","Spring 2025","202501","2026",-3.6
"IMF","General government debt","% of nom GDP","apr2025","Spring 2025","202501","2025",82.9
"IMF","General government debt","% of nom GDP","apr2025","Spring 2025","202501","2026",84.2
"IMF","Oil price in USD/barrel","cond","apr2025","Spring 2025","202501","2025",66.9
"IMF","Oil price in USD/barrel","cond","apr2025","Spring 2025","202501","2026",62.4
"IMF","Short-term interest rate in %","cond","apr2025","Spring 2025","202501","2025",2.2
"IMF","Short-term interest rate in %","cond","apr2025","Spring 2025","202501","2026",2.1
"IMF","USD/EUR","cond","apr2025","Spring 2025","202501","2025",1.08
"IMF","USD/EUR","cond","apr2025","Spring 2025","202501","2026",1.08
"IMF","Euroarea: Real GDP","ann change %","apr2025","Spring 2025","202501","2025",0.8
"IMF","Euroarea: Real GDP","ann change %","apr2025","Spring 2025","202501","2026",1.2
"IMF","USA: Real GDP","ann change %","apr2025","Spring 2025","202501","2025",1.8
"IMF","USA: Real GDP","ann change %","apr2025","Spring 2025","202501","2026",1.7
"IMF","World: Real GDP","ann change %","apr2025","Spring 2025","202501","2025",2.8
"IMF","World: Real GDP","ann change %","apr2025","Spring 2025","202501","2026",3
"OeNB","Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0.2
"OeNB","Real GDP","ann change %","jun2025","Summer 2025","202502","2026",0.9
"OeNB","Real GDP","ann change %","jun2025","Summer 2025","202502","2027",1.1
"OECD","Real GDP","ann change %","jun2025","Summer 2025","202502","2025",-0.3
"OECD","Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1
"EC","Real GDP","ann change %","may2025","Spring 2025","202501","2025",-0.3
"EC","Real GDP","ann change %","may2025","Spring 2025","202501","2026",1
"OeNB","Real private consumption","ann change %","jun2025","Summer 2025","202502","2025",1
"OeNB","Real private consumption","ann change %","jun2025","Summer 2025","202502","2026",1.1
"OeNB","Real private consumption","ann change %","jun2025","Summer 2025","202502","2027",1.2
"OECD","Real private consumption","ann change %","jun2025","Summer 2025","202502","2025",0.6
"OECD","Real private consumption","ann change %","jun2025","Summer 2025","202502","2026",1.4
"EC","Real private consumption","ann change %","may2025","Spring 2025","202501","2025",0.3
"EC","Real private consumption","ann change %","may2025","Spring 2025","202501","2026",1
"OeNB","Real government consumption","ann change %","jun2025","Summer 2025","202502","2025",1.6
"OeNB","Real government consumption","ann change %","jun2025","Summer 2025","202502","2026",0.3
"OeNB","Real government consumption","ann change %","jun2025","Summer 2025","202502","2027",0.7
"OECD","Real government consumption","ann change %","jun2025","Summer 2025","202502","2025",1.4
"OECD","Real government consumption","ann change %","jun2025","Summer 2025","202502","2026",1
"EC","Real government consumption","ann change %","may2025","Spring 2025","202501","2025",-0.4
"EC","Real government consumption","ann change %","may2025","Spring 2025","202501","2026",-0.4
"OeNB","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"OeNB","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2026",0.9
"OeNB","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2027",1.3
"OECD","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2025",0
"OECD","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2026",1.5
"EC","Real gross fixed capital formation","ann change %","may2025","Spring 2025","202501","2025",-0.7
"EC","Real gross fixed capital formation","ann change %","may2025","Spring 2025","202501","2026",1.9
"OeNB","Real exports","ann change %","jun2025","Summer 2025","202502","2025",-1.2
"OeNB","Real exports","ann change %","jun2025","Summer 2025","202502","2026",1.3
"OeNB","Real exports","ann change %","jun2025","Summer 2025","202502","2027",2.3
"OECD","Real exports","ann change %","jun2025","Summer 2025","202502","2025",-0.9
"OECD","Real exports","ann change %","jun2025","Summer 2025","202502","2026",2
"EC","Real exports","ann change %","may2025","Spring 2025","202501","2025",-1
"EC","Real exports","ann change %","may2025","Spring 2025","202501","2026",1.9
"OeNB","Real imports","ann change %","jun2025","Summer 2025","202502","2025",-0.7
"OeNB","Real imports","ann change %","jun2025","Summer 2025","202502","2026",1.5
"OeNB","Real imports","ann change %","jun2025","Summer 2025","202502","2027",2.4
"OECD","Real imports","ann change %","jun2025","Summer 2025","202502","2025",0.7
"OECD","Real imports","ann change %","jun2025","Summer 2025","202502","2026",1.6
"EC","Real imports","ann change %","may2025","Spring 2025","202501","2025",-0.6
"EC","Real imports","ann change %","may2025","Spring 2025","202501","2026",1.9
"OeNB","Labour productivity","ann change %","jun2025","Summer 2025","202502","2025",0.1
"OeNB","Labour productivity","ann change %","jun2025","Summer 2025","202502","2026",0.4
"OeNB","Labour productivity","ann change %","jun2025","Summer 2025","202502","2027",0.3
"OECD","Labour productivity","ann change %","jun2025","Summer 2025","202502","2025",-0.4
"OECD","Labour productivity","ann change %","jun2025","Summer 2025","202502","2026",0.8
"EC","Labour productivity","ann change %","may2025","Spring 2025","202501","2025",-0.4
"EC","Labour productivity","ann change %","may2025","Spring 2025","202501","2026",0.5
"OeNB","GDP deflator","ann change %","jun2025","Summer 2025","202502","2025",2.6
"OeNB","GDP deflator","ann change %","jun2025","Summer 2025","202502","2026",2.4
"OeNB","GDP deflator","ann change %","jun2025","Summer 2025","202502","2027",2.3
"OECD","GDP deflator","ann change %","jun2025","Summer 2025","202502","2025",2.5
"OECD","GDP deflator","ann change %","jun2025","Summer 2025","202502","2026",2.2
"EC","GDP deflator","ann change %","may2025","Spring 2025","202501","2025",3.5
"EC","GDP deflator","ann change %","may2025","Spring 2025","202501","2026",2.2
"OeNB","CPI","ann change %","jun2025","Summer 2025","202502","2025",NA
"OeNB","CPI","ann change %","jun2025","Summer 2025","202502","2026",NA
"OeNB","CPI","ann change %","jun2025","Summer 2025","202502","2027",NA
"OECD","CPI","ann change %","jun2025","Summer 2025","202502","2025",NA
"OECD","CPI","ann change %","jun2025","Summer 2025","202502","2026",NA
"EC","CPI","ann change %","may2025","Spring 2025","202501","2025",NA
"EC","CPI","ann change %","may2025","Spring 2025","202501","2026",NA
"OeNB","HICP","ann change %","jun2025","Summer 2025","202502","2025",3
"OeNB","HICP","ann change %","jun2025","Summer 2025","202502","2026",1.8
"OeNB","HICP","ann change %","jun2025","Summer 2025","202502","2027",2.1
"OECD","HICP","ann change %","jun2025","Summer 2025","202502","2025",3
"OECD","HICP","ann change %","jun2025","Summer 2025","202502","2026",1.9
"EC","HICP","ann change %","may2025","Spring 2025","202501","2025",2.9
"EC","HICP","ann change %","may2025","Spring 2025","202501","2026",2.1
"OeNB","Payroll employment","ann change %","jun2025","Summer 2025","202502","2025",0.1
"OeNB","Payroll employment","ann change %","jun2025","Summer 2025","202502","2026",0.5
"OeNB","Payroll employment","ann change %","jun2025","Summer 2025","202502","2027",0.8
"OECD","Payroll employment","ann change %","jun2025","Summer 2025","202502","2025",0.1
"OECD","Payroll employment","ann change %","jun2025","Summer 2025","202502","2026",0.1
"EC","Payroll employment","ann change %","may2025","Spring 2025","202501","2025",0.1
"EC","Payroll employment","ann change %","may2025","Spring 2025","202501","2026",0.4
"OeNB","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2025",5.5
"OeNB","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2026",5.4
"OeNB","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2027",5.3
"OECD","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2025",5.2
"OECD","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2026",5.2
"EC","Unemployment rate","% of labour force","may2025","Spring 2025","202501","2025",5.3
"EC","Unemployment rate","% of labour force","may2025","Spring 2025","202501","2026",5.2
"OeNB","Current account","% of nom GDP","jun2025","Summer 2025","202502","2025",1.8
"OeNB","Current account","% of nom GDP","jun2025","Summer 2025","202502","2026",1.9
"OeNB","Current account","% of nom GDP","jun2025","Summer 2025","202502","2027",2
"OECD","Current account","% of nom GDP","jun2025","Summer 2025","202502","2025",1.8
"OECD","Current account","% of nom GDP","jun2025","Summer 2025","202502","2026",1.5
"EC","Current account","% of nom GDP","may2025","Spring 2025","202501","2025",2.4
"EC","Current account","% of nom GDP","may2025","Spring 2025","202501","2026",2.3
"OeNB","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2025",-4.2
"OeNB","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2026",-3.8
"OeNB","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2027",-4
"OECD","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2025",-4.4
"OECD","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2026",-4.2
"EC","General government surplus/deficit","% of nom GDP","may2025","Spring 2025","202501","2025",-4.4
"EC","General government surplus/deficit","% of nom GDP","may2025","Spring 2025","202501","2026",-4.2
"OeNB","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2025",84.2
"OeNB","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2026",85.5
"OeNB","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2027",86.6
"OECD","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2025",84.7
"OECD","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2026",86.6
"EC","General government debt","% of nom GDP","may2025","Spring 2025","202501","2025",84
"EC","General government debt","% of nom GDP","may2025","Spring 2025","202501","2026",85.8
"OeNB","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2025",66.7
"OeNB","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2026",62.8
"OeNB","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2027",64.2
"OECD","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2025",64.7
"OECD","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2026",60
"EC","Oil price in USD/barrel","cond","may2025","Spring 2025","202501","2025",67.7
"EC","Oil price in USD/barrel","cond","may2025","Spring 2025","202501","2026",64
"OeNB","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2025",2.1
"OeNB","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2026",1.9
"OeNB","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2027",2.2
"OECD","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2025",2.1
"OECD","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2026",1.8
"EC","Short-term interest rate in %","cond","may2025","Spring 2025","202501","2025",2
"EC","Short-term interest rate in %","cond","may2025","Spring 2025","202501","2026",1.7
"OeNB","USD/EUR","cond","jun2025","Summer 2025","202502","2025",1.11
"OeNB","USD/EUR","cond","jun2025","Summer 2025","202502","2026",1.13
"OeNB","USD/EUR","cond","jun2025","Summer 2025","202502","2027",1.13
"OECD","USD/EUR","cond","jun2025","Summer 2025","202502","2025",1.13
"OECD","USD/EUR","cond","jun2025","Summer 2025","202502","2026",1.13
"EC","USD/EUR","cond","may2025","Spring 2025","202501","2025",1.11
"EC","USD/EUR","cond","may2025","Spring 2025","202501","2026",1.13
"OeNB","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0.9
"OeNB","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.1
"OeNB","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2027",1.3
"OECD","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1
"OECD","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.2
"EC","Euroarea: Real GDP","ann change %","may2025","Spring 2025","202501","2025",0.9
"EC","Euroarea: Real GDP","ann change %","may2025","Spring 2025","202501","2026",1.4
"OeNB","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1.4
"OeNB","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.4
"OeNB","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2027",2.1
"OECD","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1.6
"OECD","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.5
"EC","USA: Real GDP","ann change %","may2025","Spring 2025","202501","2025",1.6
"EC","USA: Real GDP","ann change %","may2025","Spring 2025","202501","2026",1.6
"OeNB","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",2.9
"OeNB","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",2.7
"OeNB","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2027",3
"OECD","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",2.9
"OECD","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",2.9
"EC","World: Real GDP","ann change %","may2025","Spring 2025","202501","2025",2.9
"EC","World: Real GDP","ann change %","may2025","Spring 2025","202501","2026",3
"WIFO","Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0
"WIFO","Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.2
"IHS","Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0.1
"IHS","Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1
"WIFO","Real private consumption","ann change %","jun2025","Summer 2025","202502","2025",0.4
"WIFO","Real private consumption","ann change %","jun2025","Summer 2025","202502","2026",1.3
"IHS","Real private consumption","ann change %","jun2025","Summer 2025","202502","2025",0.7
"IHS","Real private consumption","ann change %","jun2025","Summer 2025","202502","2026",0.9
"WIFO","Real government consumption","ann change %","jun2025","Summer 2025","202502","2025",0
"WIFO","Real government consumption","ann change %","jun2025","Summer 2025","202502","2026",0.3
"IHS","Real government consumption","ann change %","jun2025","Summer 2025","202502","2025",0.2
"IHS","Real government consumption","ann change %","jun2025","Summer 2025","202502","2026",0
"WIFO","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2025",-0.7
"WIFO","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2026",1.4
"IHS","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"IHS","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2026",0.8
"WIFO","Real exports","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"WIFO","Real exports","ann change %","jun2025","Summer 2025","202502","2026",1.3
"IHS","Real exports","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"IHS","Real exports","ann change %","jun2025","Summer 2025","202502","2026",1.8
"WIFO","Real imports","ann change %","jun2025","Summer 2025","202502","2025",0.1
"WIFO","Real imports","ann change %","jun2025","Summer 2025","202502","2026",1.3
"IHS","Real imports","ann change %","jun2025","Summer 2025","202502","2025",0.1
"IHS","Real imports","ann change %","jun2025","Summer 2025","202502","2026",1.6
"WIFO","Labour productivity","ann change %","jun2025","Summer 2025","202502","2025",-0.1
"WIFO","Labour productivity","ann change %","jun2025","Summer 2025","202502","2026",0.2
"IHS","Labour productivity","ann change %","jun2025","Summer 2025","202502","2025",0
"IHS","Labour productivity","ann change %","jun2025","Summer 2025","202502","2026",0.5
"WIFO","GDP deflator","ann change %","jun2025","Summer 2025","202502","2025",2.8
"WIFO","GDP deflator","ann change %","jun2025","Summer 2025","202502","2026",2
"IHS","GDP deflator","ann change %","jun2025","Summer 2025","202502","2025",2.4
"IHS","GDP deflator","ann change %","jun2025","Summer 2025","202502","2026",1.9
"WIFO","CPI","ann change %","jun2025","Summer 2025","202502","2025",2.9
"WIFO","CPI","ann change %","jun2025","Summer 2025","202502","2026",2.2
