source,country,vint,item,period,value
EC,BA,may2025,Real GDP,2025,2
EC,BA,may2025,Real GDP,2026,"2,3"
EC,BA,may2025,CPI,2025,3
EC,BA,may2025,CPI,2026,"3,3"
EC,BA,may2025,Fiscal balance,2025,"-1,5"
EC,BA,may2025,Fiscal balance,2026,-1
EC,BA,may2025,Current account,2025,"-3,5"
EC,BA,may2025,Current account,2026,"-3,3"
EC,HR,may2025,Real GDP,2025,"3,2"
EC,HR,may2025,Real GDP,2026,"2,9"
EC,HR,may2025,HICP,2025,"3,4"
EC,HR,may2025,HICP,2026,2
EC,HR,may2025,Fiscal balance,2025,"-2,7"
EC,HR,may2025,Fiscal balance,2026,"-2,6"
EC,HR,may2025,Current account,2025,"-1,1"
EC,HR,may2025,Current account,2026,"-1,1"
EC,ME,may2025,Real GDP,2025,3
EC,ME,may2025,Real GDP,2026,"3,2"
EC,ME,may2025,CPI,2025,3
EC,ME,may2025,CPI,2026,"2,5"
EC,ME,may2025,Fiscal balance,2025,"-3,7"
EC,ME,may2025,Fiscal balance,2026,"-3,4"
EC,ME,may2025,Current account,2025,"-17,9"
EC,ME,may2025,Current account,2026,"-17,5"
EC,RS,may2025,Real GDP,2025,"3,2"
EC,RS,may2025,Real GDP,2026,"3,8"
EC,RS,may2025,CPI,2025,4
EC,RS,may2025,CPI,2026,"3,5"
EC,RS,may2025,Fiscal balance,2025,-3
EC,RS,may2025,Fiscal balance,2026,-3
EC,RS,may2025,Current account,2025,"-6,1"
EC,RS,may2025,Current account,2026,"-5,9"
wiiw,BA,jul2025,Real GDP,2025,"2,4"
wiiw,BA,jul2025,Real GDP,2026,"2,8"
wiiw,BA,jul2025,Real GDP,2027,"3,2"
wiiw,BA,jul2025,CPI,2025,"2,5"
wiiw,BA,jul2025,CPI,2026,2
wiiw,BA,jul2025,CPI,2027,"1,8"
wiiw,BA,jul2025,Fiscal balance,2025,"-0,7"
wiiw,BA,jul2025,Fiscal balance,2026,-1
wiiw,BA,jul2025,Fiscal balance,2027,-1
wiiw,BA,jul2025,Current account,2025,"-4,8"
wiiw,BA,jul2025,Current account,2026,"-4,9"
wiiw,BA,jul2025,Current account,2027,"-4,9"
wiiw,HR,jul2025,Real GDP,2025,"2,9"
wiiw,HR,jul2025,Real GDP,2026,"2,8"
wiiw,HR,jul2025,Real GDP,2027,"2,7"
wiiw,HR,jul2025,HICP,2025,"3,5"
wiiw,HR,jul2025,HICP,2026,"2,9"
wiiw,HR,jul2025,HICP,2027,"2,8"
wiiw,HR,jul2025,Fiscal balance,2025,"-2,2"
wiiw,HR,jul2025,Fiscal balance,2026,-2
wiiw,HR,jul2025,Fiscal balance,2027,"-2,9"
wiiw,HR,jul2025,Current account,2025,"-0,5"
wiiw,HR,jul2025,Current account,2026,"-0,4"
wiiw,HR,jul2025,Current account,2027,"0,2"
wiiw,ME,jul2025,Real GDP,2025,"3,2"
wiiw,ME,jul2025,Real GDP,2026,"3,3"
wiiw,ME,jul2025,Real GDP,2027,"3,2"
wiiw,ME,jul2025,CPI,2025,"3,3"
wiiw,ME,jul2025,CPI,2026,"2,5"
wiiw,ME,jul2025,CPI,2027,"2,8"
wiiw,ME,jul2025,Fiscal balance,2025,"-2,5"
wiiw,ME,jul2025,Fiscal balance,2026,"-2,7"
wiiw,ME,jul2025,Fiscal balance,2027,"-2,3"
wiiw,ME,jul2025,Current account,2025,-16
wiiw,ME,jul2025,Current account,2026,-15
wiiw,ME,jul2025,Current account,2027,-14
wiiw,RS,jul2025,Real GDP,2025,3
wiiw,RS,jul2025,Real GDP,2026,4
wiiw,RS,jul2025,Real GDP,2027,4
wiiw,RS,jul2025,CPI,2025,"4,2"
wiiw,RS,jul2025,CPI,2026,"3,5"
wiiw,RS,jul2025,CPI,2027,3
wiiw,RS,jul2025,Fiscal balance,2025,"-2,5"
wiiw,RS,jul2025,Fiscal balance,2026,-3
wiiw,RS,jul2025,Fiscal balance,2027,"-3,5"
wiiw,RS,jul2025,Current account,2025,-6
wiiw,RS,jul2025,Current account,2026,"-5,7"
wiiw,RS,jul2025,Current account,2027,"-5,6"
WB,BA,apr2025,Real GDP,2025,"2,7"
WB,BA,apr2025,Real GDP,2026,"3,1"
WB,BA,apr2025,Real GDP,2027,"3,5"
WB,BA,apr2025,CPI,2025,3
WB,BA,apr2025,CPI,2026,"1,8"
WB,BA,apr2025,CPI,2027,"1,4"
WB,BA,apr2025,Fiscal balance,2025,
WB,BA,apr2025,Fiscal balance,2026,
WB,BA,apr2025,Fiscal balance,2027,
WB,BA,apr2025,Current account,2025,"-4,9"
WB,BA,apr2025,Current account,2026,"-4,7"
WB,BA,apr2025,Current account,2027,"-4,8"
WB,HR,apr2025,Real GDP,2025,
WB,HR,apr2025,Real GDP,2026,
WB,HR,apr2025,Real GDP,2027,
WB,HR,apr2025,HICP,2025,
WB,HR,apr2025,HICP,2026,
WB,HR,apr2025,HICP,2027,
WB,HR,apr2025,Fiscal balance,2025,
WB,HR,apr2025,Fiscal balance,2026,
WB,HR,apr2025,Fiscal balance,2027,
WB,HR,apr2025,Current account,2025,
WB,HR,apr2025,Current account,2026,
WB,HR,apr2025,Current account,2027,
WB,ME,apr2025,Real GDP,2025,3
WB,ME,apr2025,Real GDP,2026,"2,9"
WB,ME,apr2025,Real GDP,2027,3
WB,ME,apr2025,CPI,2025,"2,9"
WB,ME,apr2025,CPI,2026,"2,3"
WB,ME,apr2025,CPI,2027,2
WB,ME,apr2025,Fiscal balance,2025,
WB,ME,apr2025,Fiscal balance,2026,
WB,ME,apr2025,Fiscal balance,2027,
WB,ME,apr2025,Current account,2025,"-18,5"
WB,ME,apr2025,Current account,2026,"-18,1"
WB,ME,apr2025,Current account,2027,"-17,4"
WB,RS,apr2025,Real GDP,2025,"3,5"
WB,RS,apr2025,Real GDP,2026,"3,9"
WB,RS,apr2025,Real GDP,2027,"4,2"
WB,RS,apr2025,CPI,2025,"3,1"
WB,RS,apr2025,CPI,2026,3
WB,RS,apr2025,CPI,2027,3
WB,RS,apr2025,Fiscal balance,2025,
WB,RS,apr2025,Fiscal balance,2026,
WB,RS,apr2025,Fiscal balance,2027,
WB,RS,apr2025,Current account,2025,-7
WB,RS,apr2025,Current account,2026,"-6,7"
WB,RS,apr2025,Current account,2027,"-6,5"
IMF,BA,apr2025,Real GDP,2025,"2,8"
IMF,BA,apr2025,Real GDP,2026,3
IMF,BA,apr2025,Real GDP,2027,3
IMF,BA,apr2025,CPI,2025,"2,2"
IMF,BA,apr2025,CPI,2026,2
IMF,BA,apr2025,CPI,2027,2
IMF,BA,apr2025,Fiscal balance,2025,
IMF,BA,apr2025,Fiscal balance,2026,
IMF,BA,apr2025,Fiscal balance,2027,
IMF,BA,apr2025,Current account,2025,
IMF,BA,apr2025,Current account,2026,
IMF,BA,apr2025,Current account,2027,
IMF,HR,apr2025,Real GDP,2025,
IMF,HR,apr2025,Real GDP,2026,
IMF,HR,apr2025,HICP,2025,
IMF,HR,apr2025,HICP,2026,
IMF,HR,apr2025,Fiscal balance,2025,
IMF,HR,apr2025,Fiscal balance,2026,
IMF,HR,apr2025,Current account,2025,
IMF,HR,apr2025,Current account,2026,
IMF,ME,apr2025,Real GDP,2025,
IMF,ME,apr2025,Real GDP,2026,
IMF,ME,apr2025,CPI,2025,
IMF,ME,apr2025,CPI,2026,
IMF,ME,apr2025,Fiscal balance,2025,
IMF,ME,apr2025,Fiscal balance,2026,
IMF,ME,apr2025,Current account,2025,
IMF,ME,apr2025,Current account,2026,
IMF,RS,apr2025,Real GDP,2025,
IMF,RS,apr2025,Real GDP,2026,
IMF,RS,apr2025,CPI,2025,
IMF,RS,apr2025,CPI,2026,
IMF,RS,apr2025,Fiscal balance,2025,
IMF,RS,apr2025,Fiscal balance,2026,
IMF,RS,apr2025,Current account,2025,
IMF,RS,apr2025,Current account,2026,
