"source","country","iso2","item","vint","revs","id","period","value"
"wiiw","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2026,2.7
"wiiw","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2027,3
"wiiw","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2025,3.3
"wiiw","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2026,2.4
"wiiw","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2027,1.8
"wiiw","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2025,-2
"wiiw","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2026,-1.3
"wiiw","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2027,-1
"wiiw","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2025,-4.4
"wiiw","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2026,-4.3
"wiiw","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2027,-4.2
"wiiw","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2025,3
"wiiw","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2026,2.8
"wiiw","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2027,2.7
"wiiw","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2025,3.7
"wiiw","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2026,2.9
"wiiw","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2027,2.8
"wiiw","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2025,-2.4
"wiiw","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2026,-2.2
"wiiw","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2027,-1.9
"wiiw","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2025,-1.3
"wiiw","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2026,-1.1
"wiiw","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2027,-1
"wiiw","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2025,3.4
"wiiw","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2026,3.4
"wiiw","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2027,3.2
"wiiw","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2025,4
"wiiw","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2026,3.6
"wiiw","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2027,3
"wiiw","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2025,-3
"wiiw","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2026,-3
"wiiw","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2027,-3
"wiiw","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2025,-16.2
"wiiw","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2026,-15.8
"wiiw","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2027,-15.5
"wiiw","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2025,2
"wiiw","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2026,3.5
"wiiw","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2027,4
"wiiw","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2025,4.5
"wiiw","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2026,4
"wiiw","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2027,3.5
"wiiw","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2025,-2.5
"wiiw","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2026,-3
"wiiw","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2027,-3.5
"wiiw","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2025,-4.5
"wiiw","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2026,-4.3
"wiiw","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2027,-4.2
"EC","Bosnia & Herzegovina","BA","Real GDP","nov2025","Autumn 2025","202503",2025,1.8
"EC","Bosnia & Herzegovina","BA","Real GDP","nov2025","Autumn 2025","202503",2026,2.2
"EC","Bosnia & Herzegovina","BA","Real GDP","nov2025","Autumn 2025","202503",2027,2.5
"EC","Bosnia & Herzegovina","BA","CPI","nov2025","Autumn 2025","202503",2025,4
"EC","Bosnia & Herzegovina","BA","CPI","nov2025","Autumn 2025","202503",2026,3.3
"EC","Bosnia & Herzegovina","BA","CPI","nov2025","Autumn 2025","202503",2027,3
"EC","Bosnia & Herzegovina","BA","Fiscal balance","nov2025","Autumn 2025","202503",2025,-2.5
"EC","Bosnia & Herzegovina","BA","Fiscal balance","nov2025","Autumn 2025","202503",2026,-3
"EC","Bosnia & Herzegovina","BA","Fiscal balance","nov2025","Autumn 2025","202503",2027,-2.7
"EC","Bosnia & Herzegovina","BA","Current account","nov2025","Autumn 2025","202503",2025,-3.9
"EC","Bosnia & Herzegovina","BA","Current account","nov2025","Autumn 2025","202503",2026,-4.1
"EC","Bosnia & Herzegovina","BA","Current account","nov2025","Autumn 2025","202503",2027,-4.2
"EC","Croatia","HR","Real GDP","nov2025","Autumn 2025","202503",2025,NA
"EC","Croatia","HR","Real GDP","nov2025","Autumn 2025","202503",2026,NA
"EC","Croatia","HR","CPI","nov2025","Autumn 2025","202503",2025,NA
"EC","Croatia","HR","CPI","nov2025","Autumn 2025","202503",2026,NA
"EC","Croatia","HR","Fiscal balance","nov2025","Autumn 2025","202503",2025,NA
"EC","Croatia","HR","Fiscal balance","nov2025","Autumn 2025","202503",2026,NA
"EC","Croatia","HR","Current account","nov2025","Autumn 2025","202503",2025,NA
"EC","Croatia","HR","Current account","nov2025","Autumn 2025","202503",2026,NA
"EC","Montenegro","ME","Real GDP","nov2025","Autumn 2025","202503",2025,NA
"EC","Montenegro","ME","Real GDP","nov2025","Autumn 2025","202503",2026,NA
"EC","Montenegro","ME","CPI","nov2025","Autumn 2025","202503",2025,NA
"EC","Montenegro","ME","CPI","nov2025","Autumn 2025","202503",2026,NA
"EC","Montenegro","ME","Fiscal balance","nov2025","Autumn 2025","202503",2025,NA
"EC","Montenegro","ME","Fiscal balance","nov2025","Autumn 2025","202503",2026,NA
"EC","Montenegro","ME","Current account","nov2025","Autumn 2025","202503",2025,NA
"EC","Montenegro","ME","Current account","nov2025","Autumn 2025","202503",2026,NA
"EC","Serbia","RS","Real GDP","nov2025","Autumn 2025","202503",2025,NA
"EC","Serbia","RS","Real GDP","nov2025","Autumn 2025","202503",2026,NA
"EC","Serbia","RS","CPI","nov2025","Autumn 2025","202503",2025,NA
"EC","Serbia","RS","CPI","nov2025","Autumn 2025","202503",2026,NA
"EC","Serbia","RS","Fiscal balance","nov2025","Autumn 2025","202503",2025,NA
"EC","Serbia","RS","Fiscal balance","nov2025","Autumn 2025","202503",2026,NA
"EC","Serbia","RS","Current account","nov2025","Autumn 2025","202503",2025,NA
"EC","Serbia","RS","Current account","nov2025","Autumn 2025","202503",2026,NA
"WB","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2025,2.6
"WB","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2026,3
"WB","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2027,3.2
"WB","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2025,3.5
"WB","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2026,1.9
"WB","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2027,1.7
"WB","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2025,-1.5
"WB","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2026,-0.7
"WB","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2027,0.3
"WB","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2025,-4.3
"WB","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2026,-4.5
"WB","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2027,-4.7
"WB","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2025,NA
"WB","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2026,NA
"WB","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2027,NA
"WB","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2025,NA
"WB","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2026,NA
"WB","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2027,NA
"WB","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2025,NA
"WB","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2026,NA
"WB","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2027,NA
"WB","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2025,NA
"WB","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2026,NA
"WB","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2027,NA
"WB","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2025,NA
"WB","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2026,NA
"WB","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2027,NA
"WB","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2025,NA
"WB","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2026,NA
"WB","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2027,NA
"WB","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2025,NA
"WB","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2026,NA
"WB","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2027,NA
"WB","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2025,NA
"WB","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2026,NA
"WB","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2027,NA
"WB","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2025,NA
"WB","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2026,NA
"WB","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2027,NA
"WB","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2025,NA
"WB","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2026,NA
"WB","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2027,NA
"WB","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2025,NA
"WB","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2026,NA
"WB","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2027,NA
"WB","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2025,NA
"WB","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2026,NA
"WB","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2027,NA
"IMF","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2025,2.4
"IMF","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2026,2.7
"IMF","Bosnia & Herzegovina","BA","Real GDP","oct2025","Autumn 2025","202503",2027,3
"IMF","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2025,4
"IMF","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2026,2.56
"IMF","Bosnia & Herzegovina","BA","CPI","oct2025","Autumn 2025","202503",2027,2.04
"IMF","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2025,-2.43
"IMF","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2026,-2.73
"IMF","Bosnia & Herzegovina","BA","Fiscal balance","oct2025","Autumn 2025","202503",2027,-2.7
"IMF","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2025,-3.85
"IMF","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2026,-3.9
"IMF","Bosnia & Herzegovina","BA","Current account","oct2025","Autumn 2025","202503",2027,-3.9
"IMF","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2025,NA
"IMF","Croatia","HR","Real GDP","oct2025","Autumn 2025","202503",2026,NA
"IMF","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2025,NA
"IMF","Croatia","HR","CPI","oct2025","Autumn 2025","202503",2026,NA
"IMF","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2025,NA
"IMF","Croatia","HR","Fiscal balance","oct2025","Autumn 2025","202503",2026,NA
"IMF","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2025,NA
"IMF","Croatia","HR","Current account","oct2025","Autumn 2025","202503",2026,NA
"IMF","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2025,NA
"IMF","Montenegro","ME","Real GDP","oct2025","Autumn 2025","202503",2026,NA
"IMF","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2025,NA
"IMF","Montenegro","ME","CPI","oct2025","Autumn 2025","202503",2026,NA
"IMF","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2025,NA
"IMF","Montenegro","ME","Fiscal balance","oct2025","Autumn 2025","202503",2026,NA
"IMF","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2025,NA
"IMF","Montenegro","ME","Current account","oct2025","Autumn 2025","202503",2026,NA
"IMF","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2025,NA
"IMF","Serbia","RS","Real GDP","oct2025","Autumn 2025","202503",2026,NA
"IMF","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2025,NA
"IMF","Serbia","RS","CPI","oct2025","Autumn 2025","202503",2026,NA
"IMF","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2025,NA
"IMF","Serbia","RS","Fiscal balance","oct2025","Autumn 2025","202503",2026,NA
"IMF","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2025,NA
"IMF","Serbia","RS","Current account","oct2025","Autumn 2025","202503",2026,NA
